追加ボイス１６０/小倉 唯,Voice 160/Yui Ogura,ed7c4697d5b8a3b9a6d2b26d88971ed4
追加ボイス１９２/佐藤 聡美,Voice 192/Satomi Sato,b039b827fb1c99a212fbabdf77ac75a3
［ＥＸ］ボイスＥ０２/Ｍ・Ａ・Ｏ,,777c64d046e725f90085b828409e7554
追加ボイス１７５/Ｍ・Ａ・Ｏ,Voice 175/Ｍ・Ａ・Ｏ,312362deae31cd78e15e4efe37ab6a85
追加ボイス２２３/Ｍ・Ａ・Ｏ,Voice 223/Ｍ・Ａ・Ｏ,900835bfc5c405655d501fc0ec7cb134
追加ボイス１１６/こおろぎさとみ,Voice 116/Satomi Korogi,c6ab1c3f8be59502d2195afb62a85171
追加ボイス１３０/こおろぎさとみ,Voice 130/Satomi Korogi,bbf06302212e3b2f1e5eabdde20d99d5
追加ボイス１４３/こおろぎさとみ,Voice 143/Satomi Korogi,be4f25fe3474bbddf9fe3e6aa5517aef
追加ボイス２２０/こおろぎさとみ,Voice 220/Satomi Korogi,30d7782a03f72a4613d8550b9e2cdba0
ＳＯＲＯ/玄田 哲章,,4beb8fbc3a441590494340e1226dd3c4
リナ/諏訪 彩花,,6fc3f6d4937f5e637935261147409b56
ＲＩＮＡ/諏訪 彩花,,472f8b9a09298575feca1ab6c7ad7c09
リリカ/村川 梨衣,Lilika,219e43815052b7fdaab9c3499659a985
弓子/井上 喜久子,,d2f8f82c161b8d10dd8160d022c47807
シルバ/新田 恵海,Silva,9e73b7d0a8704c59841228d991346948
オーガキャッツ/桃井 はるこ,,d2d450b6f466f2d27d29f5461d811a45
アイカ/Ｍ・Ａ・Ｏ,,47bcbed9337117224e02e2e6f6d66ead
オークゥ/沼倉 愛美,Och/Manami Numakura,45a95c53786eb41c86b3b8fb0d8e03ef
フル/小倉 唯,Phul/Yui Ogura,345d4b17fbb1fdd8ee2ad82769a3de48
マザー/佐藤 利奈,Mother/Rina Satoh,3e98d451e3eadb43dadc969510198d46
【仮面】/日笠 陽子,[Persona]/Yoko Hikasa,a3b34c2dbc3f53a6b42dca6d36c32fe7
【若人】/桑島 法子,Apprentice, the Callow,84f1eaab1fe3edc85ea440617e0c0132
追加ボイス１５６/佳村 はるか,Voice 156/Haruka Yoshimura,d6d1ea0c8eed4f6c70f34e789057f69d
追加ボイス１６７/佳村 はるか,Voice 167/Haruka Yoshimura,8f3493d39a95f00ba1a2f1550c6230de
追加ボイス１９５/佳村 はるか,Voice 195/Haruka Yoshimura,92ca39bc191502b67bf828369cec81b0
［ＥＸ］ボイスＡ２１/諏訪 彩花,[EX] Voice A21,3987b6518a25bdfed76a4bc7d1f5a219
［ＥＸ］ボイスＥ０１/諏訪 彩花,[EX] Voice E01,000faf351366439fadb440c6a1a8cf8b
追加ボイス１９１/諏訪 彩花,Voice 191/Ayaka Suwa,40390bb6364676aeb016509572cd0a93
追加ボイス１６４/村川 梨衣,Voice 164/Rie Murakawa,e5a355dbe7e94845de2ae634e9b8cc5e
追加ボイス１７９/村川 梨衣,Voice 179/Rie Murakawa,4ace53febdf35dcee2f84b58a494b977
追加ボイス１６２/瀬戸 麻沙美,Voice 162/Asami Seto,494de8fab0a241f496dc4fa78f07ce26
追加ボイス１８０/瀬戸 麻沙美,Voice 180/Asami Seto,0415a0b906c53347a878e85475b0529d
【双子】/釘宮 理恵,Twins, the Echo,3a53b3006bc62c9e7b5c1197a70497f3
マトイＢ/佐藤 聡美,Matoi B/Satomi Sato,67ae7c0c3b0fca8bf8222d83653b6d30
ユクリータ/伊瀬 茉莉也,Euclyta/Mariya Ise,0c8730983d4271f36910cb29d64d18e2
追加ボイス１６５/小林 ゆう,Voice 165/Yu Kobayashi,01aa35fd75e3b52f19b033096040d236
追加ボイス１６６/立花 理香,Voice 166/Rika Tachibana,1845c2d43123fe0327472db2478ffaa3
追加ボイス２０７/立花 理香,Voice 207/Rika Tachibana,8c764c05a82ebd004219177ff54dd55e
追加ボイス１６９/斉藤 朱夏,Voice 169/Shuka Saito,a53f8a76b39798f2bd5c15baf52fec73
追加ボイス１７１/山岡 ゆり,Voice 171/Yuri Yamaoka,63cba0cc1d096a536681bfd6c10e7e72
［ＥＸ］ボイスＡ２０/市来 光弘,[EX] Voice A20,081fce0071fa0fb05b515f4472bfd356
ライア/甲斐田 裕子,Laia,43facdb698899e7027ccf1194b3792a7
追加ボイス１５１/潘 めぐみ,Voice 151/Megumi Han,6b45d780d648e857c91de3d73dfda3e9
追加ボイス２０３/潘 めぐみ,Voice 203/Megumi Han,98761172f269f90c93e24b5353060729
追加ボイス１５３/能登 麻美子,Voice 153/Mamiko Noto,b6a77a758f5a9e8fa53a9bba2f712b10
追加ボイス１８２/能登 麻美子,Voice 182/Mamiko Noto,d7817237bd1986d84c87fb80efdc5091
追加ボイス２０１/能登 麻美子,Voice 201/Mamiko Noto,221d8473615397e8db18a14d39af1b13
追加ボイス１５４/島本 須美,Voice 154/Sumi Shimamoto,638e7269c39c031fc507ddbedf89b7e0
追加ボイス１８３/島本 須美,Voice 183/Sumi Shimamoto,7b2d7f2be344607694bdef9643d231cc
追加ボイス１５２/佐倉 綾音,Voice 152/Ayane Sakura,cedd417a54464b2af8585cba1e41da5f
追加ボイス１８４/佐倉 綾音,Voice 184/Ayane Sakura,417a3020fbf52dd62c1c1e760e368870
追加ボイス２０６/佐倉 綾音,Voice 206/Ayane Sakura,eb3971a203860bf6307ccd28d4456f83
追加ボイス１５５/坂本 真綾,Voice 155/Maaya Sakamoto,20b76b77da4870427e91589c39a96301
追加ボイス１８５/坂本 真綾,Voice 185/Maaya Sakamoto,e7785d8c1e41338a515d75c7caf9dc74
コオリ（ＭＣ）/洲崎 綾,Kohri (MC)/Aya Suzaki,ee6338c579912caefaf053d2e8202317
［ＥＸ］ボイスＡ２２/秦 佐和子,[EX] Voice A22,d2935bae72a2581333c4e24c10ef881e
［ＥＸ］ボイスＡ２４/秦 佐和子,[EX] Voice A24,cf42be98c2564d681f3f1b884f8bb0c1
［ＥＸ］ボイスＡ２５/秦 佐和子,[EX] Voice A25,c3410bb4768ed1e31d3017246d6c6e4f
［ＥＸ］ボイスＡ２６/秦 佐和子,[EX] Voice A26,12a1f597f86de7f76ca6b67553549096
追加ボイス１７７/久野 美咲,Voice 177/Misaki Kuno,382aab377775f2724a123ed3211150d4
追加ボイス１７６/名塚 佳織,Voice 176/Kaori Nazuka,2aea64107836394ea174373d42d864ca
追加ボイス２１３/名塚 佳織,Voice 213/Kaori Nazuka,89162be60b0865fd471c9b225bea3587
追加ボイス１６８/甲斐田 裕子,Voice 168/Yuhko Kaida,1b8a509643fc52f3cc58234b3cabb5de
追加ボイス１８１/甲斐田 裕子,Voice 181/Yuhko Kaida,3f1fd496f7421dc69dcc871c47de6e5c
追加ボイス２１７/甲斐田 裕子,Voice 217/Yuhko Kaida,d03ba74b5c5603e10616a2bd3a2b3025
ブルージーＲ/喜多村 英梨,Bluesy R,07669a614dce763a37d3e1abdfc54534
マトイＣ/佐藤 聡美,Matoi C/Satomi Sato,7ba299793f1f3d65ee74a7d4e5816a68
アル/豊崎 愛生,Al,8da642f7038a1858609c321d17cafe66
コオリ/洲崎 綾,Kohri,8288e0df035d5f3c81d06b9803456381
ニレンカムイ/佐藤 聡美,Twin Kamuy,7e16b7e85ae91cd2962060d5394c6860
シューティングＤ/飯田 友子,,0b131ff62da92d3ece904bdafbae1db4
ラヴィス＝Ｂ/木村 珠莉,Lavis Blade,4ab6a5461b0ba8742ca08f6d31d0a5a3
アトッサ/榎本 温子,Atossa,9356306a1c1adf5b3a7a9a8d22b8b930
初代ＫＫ/能登 麻美子,First KK,017518b1fd240c6d136189c7c813440d
シエラ/木村 珠莉,Xiera,733f8eafd8d5549c04efaac4bb683463
アフタル/黒沢 ともよ,Aphtal,d49242dfaf0120a61df6304b7e981a1a
追加ボイス１９０/高橋 李依,Voice 190/Rie Takahashi,2b90b5d003a20006b963907c63a998f8
追加ボイス１８９/安済 知佳,Voice 189/Chika Anzai,39bfac9586ee9fa8600b72093a3b6b63
マリア/小山 茉美,Maria,02c3d6296285f4c0b68a7990c8df8e7a
ストラトス/佐倉 綾音,,5000b5d66724eb9770b999a5337ab3b6
［ＥＸ］ボイスＡ２９/藤本 結衣,,15b9c6e0ed6675424d490d59a2dd9a5c
［ＥＸ］ボイスＡ３０/藤本 結衣,,6fed12b19e38f10b5146ff008bd0df0c
［ＥＸ］ボイスＡ３１/藤本 結衣,,81148dab1bdf5fd84e59a3f5ca9cb70f
［ＥＸ］ボイスＡ３２/天野 名雪,,4c7207c477b420b2c9d70f2fb99c5560
［ＥＸ］ボイスＡ３３/天野 名雪,,232734136ab6ef1d772059520e52c101
［ＥＸ］ボイスＡ３４/天野 名雪,,284eea5bc5e6c130ef1a29e9bf713e2e
みたらし/田辺 留依,Mitarashi,5f3b6a4e5bb9db2a5526a3e8bf14fa0a
テトラ/引坂 理絵,Tetra,1a8c3f5b333939583142c8775dfa1afe
ヤスミ８０００Ｃ/佳村 はるか,,80dd54a6536b94835492ea7bfe071be7
Ｆフィジス/中原 麻衣,,3a070a000979d8704032c5d39735e33e
スペース・ツナ/悠木 碧,Space Tuna,820d107d811f315711af84c13a8a44cb
メルフォンＳ/花澤 香菜,,98934448b2fec8bdfb79afda55b011eb
ドルチェ/清水 彩香,Dolce,8c5515633c43ac4b32c035d2a2c0babd
猫ノ宮♪/金田 アキ,Nekonomiya♪,b230591b697e5c0fb90d0ad9492588d5
追加ボイス０１/阿澄 佳奈,Voice 01/Kana Asumi,b84af02db0aeec176f6a0f2125cfe56a
二代目ＫＫ/佐藤 聡美,,c1ceccecdc4618251f74a876c7dcc37e
ステラ/藤田 茜,,b9f5afe514d09717d3ccdf5e22e5c51a
ローザリンデ/小松 未可子,,1be22090226c43293c99df8e00bec81b
ウィンディス/本渡 楓,,2b8d2a46ce3240a1e6bb2e70371295d7
ポポナ/ポポナ,,12cd9bfaa2aac38530a9c092248ce998
メリッサ/雨宮 天,,18f5fa13178580b68681ff967e69833a
ゾラ/古賀 葵,,52938e72d38023a09cad25224edbcaaf
ローザリンデＣ/小松 未可子,,f9fc5107490e4fa03fdb83418dbc54cd
追加ボイス２０４/矢島 晶子,Voice 204/Akiko Yajima,0d8ddf555cb796cb31646e94c799033c
追加ボイス０２/植田 佳奈,Voice 02/Kana Ueda,9ef85687f0e242b671824758714a563d
アベーユ/藤田 曜子,,fb3dd50e49b5acba3211bf017f4557b4
ジェネイドラＣ/雨宮 天,,3cec48f4115093d331ec109bab26c2d3
ホルシード/ゆかな,,d5eaf1865464fe2a8f4ac89e8fb3b997
エコー/日笠 陽子,,394acda21309821d1cb85156ba4fae94
［ＥＸ］ボイスＡ３５/佐武 宇綺,,162193a0ac8eb887fd1e2b436b014f53
［ＥＸ］ボイスＡ３６/佐武 宇綺,,38fec508ba9466f3250def86d427e17c
［ＥＸ］ボイスＡ３７/佐武 宇綺,,5df55f52260681bece1b188ead413cb4
アザナミ/中原 麻衣,,2b338308e0cb784fa97c6b7ce2ede83b
-----,,b6faa0a665068ff3174d69cc27424753
アキ/渡辺 久美子,,b78a32085cbf3b3224ee77f897e13ced
マールー/門脇 舞以,,33efbccc45d7a1331fe386448e55a341
モニカ/竹達 彩奈,,996fe2a23066c229e9c9923f85223b3b, (Not found)
シバ/潘 めぐみ,Shiva/Megumi Han,2712d18fe9d9dc0c17e86771b6a70ebf
ミトラ/安済 知佳,,d5dae347c2635506f1e4222a801800d0
オプトレイオン/東山 奈央 ,,de6c2b8b8c4b6cfd3d8011179d26dccd
イグニス/飯田 友子,,15dec5b8d43c5e3da1cb3158707f6f2d
カザミノタチ/田辺 留依,,7fb5530ef3d7d88485ac9d47d75d8b7e
ヒツギ/種田 梨沙,Hitsugi/Risa Taneda,b35c3f80498707429431bf200d82a201
ファレグ/皆口 裕子,Phaleg/Yuko Minaguchi,a4f36999c401f36b9f76659c6ee2149e
追加ボイス０３/榊原 良子,Voice 03/Yoshiko Sakakibara,6da7c98d584bed0a242af28cc62eb900
紲星あかり/紲星 あかり,,0133ed5ea8f6c79a5af4cf8e09e5da92, (Not found)
アスナ/戸松 遥,Asuna,2046540587de9febd389c04478ff52a3
ルコット/矢島 晶子,Lukot/Akiko Yajima,c42e380b18396882465a89f705e183bb
ハリエット/潘 めぐみ,,b826fbd375e6b3a30ce8bdd769cfe9ca
マルガレータ/東山 奈央 ,,dd0d09e8efba38a6fad212c428f6a05e
追加ボイス０４/花澤 香菜,Voice 04/Kana Hanazawa,ba64a0ca60ea8c4eb2d0f2f19c1962ca
追加ボイス０５/悠木 碧,Voice 05/Aoi Yuki,a0f0a58830e3d72381fa38349284adbd
追加ボイス０６/日笠 陽子,Voice 06/Yoko Hikasa,d7f69b3e1a4f125d562992e061686cc2
追加ボイス０７/佐藤 聡美,Voice 07/Satomi Sato,94364983bfbe6d547a26b5d9fc1dd20d
追加ボイス０８/金元 寿子,Voice 08/Hisako Kanemoto,8de9c894f84892445d39f40052acc305
追加ボイス０９/渡辺 久美子,Voice 09/Kumiko Watanabe,59c5d87611a0c90ec1e1f518d3f0a4b5
-----,,728662be3b79321fd6be94d99931e804
-----,,ade48de5e31356d0c4b93f9ff32904d2
追加ボイス１０/門脇 舞以,Voice 10/Maii Kadowaki,372340de8e902ef7aa236aef87429f44
追加ボイス１１/伊瀬 茉莉也,Voice 11/Mariya Ise,498f4b8384b1e6dac43cb88dcc66b976
追加ボイス１２/喜多村 英梨,Voice 12/Eri Kitamura,90c69c24675b740a203de6cf3dc92974
追加ボイス１３/喜多村 英梨,Voice 13/Eri Kitamura,20f1e2eade6660c1b88213f4c81f620d
追加ボイス１４/渡辺 久美子,Voice 14/Kumiko Watanabe,646276741eff34d709f4b6a1f4f27217
追加ボイス１５/渡辺 久美子,Voice 15/Kumiko Watanabe,09d706ebaa168b0a6b92789e2ed15b48
追加ボイス１６/花澤 香菜,Voice 16/Kana Hanazawa,3febfc59ddd0b97f9d975f1af2f51f28
追加ボイス１７/花澤 香菜,Voice 17/Kana Hanazawa,c87010966d789ad2d967dc58843a3103
追加ボイス１８/花澤 香菜,Voice 18/Kana Hanazawa,ac9c2dd4c7f6164333eb53df463e80a7
追加ボイス１９/門脇 舞以,Voice 19/Maii Kadowaki,94db5dc8d40053d0f053cabe60f1ccf8
追加ボイス２０/門脇 舞以,Voice 20/Maii Kadowaki,91feaadee5f85b9bd34033e84e2af5fe
追加ボイス２１/日笠 陽子,Voice 21/Yoko Hikasa,02a6b512e174070dc66d960b224b2cbf
追加ボイス２２/日笠 陽子,Voice 22/Yoko Hikasa,89e44b93b9f6e94e8941f0013c1d180c
追加ボイス２３/日笠 陽子,Voice 23/Yoko Hikasa,48d86f9d19840fb50a81e7860d18d952
追加ボイス２４/悠木 碧,Voice 24/Aoi Yuki,125c1eaace5b072a320dc1d3c438a331
追加ボイス２５/悠木 碧,Voice 25/Aoi Yuki,a13ae6a7d4c661169f0361a23575a4b3
追加ボイス２６/悠木 碧,Voice 26/Aoi Yuki,b54a4cafa082165b608586ed1766d657
追加ボイス２７/植田 佳奈,Voice 27/Kana Ueda,f66794ef4ca8c7ce30a4119eff8223f3
追加ボイス２８/植田 佳奈,Voice 28/Kana Ueda,20a3347ccef7dd2509772e0c0fa8b06c
追加ボイス２９/井口 裕香,Voice 29/Yuka Iguchi,493611b473051129548114b565365117
追加ボイス３０/井口 裕香,Voice 30/Yuka Iguchi,6de0daeb01788a4ed60161828f693a8d
追加ボイス３１/阿澄 佳奈,Voice 31/Kana Asumi,1a8b4f5ade7e376318d7ba18ff6e7469
NGSシンプルボイス01,NGS Simple Voice 01,feaeafc0eecdefb3f440bb2f4e04561f
NGSシンプルボイス02,NGS Simple Voice 02,fbde42ae9edc0f1a734b2f7d3a5365c1
NGSシンプルボイス03,NGS Simple Voice 03,6a81471c93c2d9be8c6a0fa773cd93a8
NGSシンプルボイス04,NGS Simple Voice 04,f1b81b195ed0e63e85442ebe980e39e9
NGSシンプルボイス05,NGS Simple Voice 05,79d4a7ba231f40ad1861826c271f013c
NGSシンプルボイス06,NGS Simple Voice 06,9d4bb8dd415c9cdd34fe4c39f91e7762
NGSシンプルボイス07,NGS Simple Voice 07,5b33e5d66caccc1fbcffafec30d82e8b
NGSシンプルボイス08,NGS Simple Voice 08,1bdd4f577001fda98f59904ca851695a
NGSシンプルボイス09,NGS Simple Voice 09,abf57162710f5f374d6b744e1befd641
追加ボイス３２/阿澄 佳奈,Voice 32/Kana Asumi,4856c7823f2fe63e5ae7ce8ba67f86c7
NGSシンプルボイス10,NGS Simple Voice 10,469ac7bbcc7cefa8af0497ecc69b1606
NGSシンプルボイス11,NGS Simple Voice 11,cf7e50fb17da989992c9e40bf3b427d7
NGSシンプルボイス12,NGS Simple Voice 12,f35c40950b50be31d64fbd46c17a3abd
アイナ/諸星 すみれ,Aina,cd687bc6715a7d4b3b5ed1b6334e9191
マノン/宮本 侑芽,Manon,e45c32117176f1a6aff4ac6e9f608446
ナーデレフ/田所 あずさ,Nadereh,d5a4a957c2f548a211fb25833b09c7c2
メリ/小原 好美,Meri,acdfbbcf156d5d2a6cf3407e517314ca
白上フブキ/白上 フブキ,Shirakami Fubuki,53b0548964609a1d62bbcafd03bdded3
一伊那尓栖/一 伊那尓栖,Ninomae Ina'nis,cf0cfa180f81fda95c14a29e62357ea5
アルベド/原 由実,Albedo,b745502ff2b8c5c495813c63b115c367
追加ボイス３３/佐藤 聡美,Voice 33/Satomi Sato,10b289042e9d5afe3fd8debd90329614
ポポナ/ポポナ,Popona,cdf84a9f3c72a2440ec3b6179de027d3
星川サラ/星川 サラ,Hoshikawa Sara,57f41ef3cc72a4756b0caee1141a8029
葉加瀬冬雪/葉加瀬 冬雪,Hakase Fuyuki,51ccd6fab128cc0e22731e6907e8d5ea
カヌイ/鬼頭 明里,Kanui,670650222470cff4c5afe28bfa3ac35b
ファリア/小澤 亜李,Pharia,162e9000d9c49af5bd5f48f1bd3c0845
追加ボイス３４/佐藤 聡美,Voice 34/Satomi Sato,83f6d5ab3da0fe972386d901b1612b69
追加ボイス３５/佐藤 聡美,Voice 35/Satomi Sato,55022d79142dee84ecdae87ec5f60c40
ヤミガラス/竹達 彩奈,Yamigarasu,d7a702c18dd05aca0146a795c7544e7d
追加ボイス３６/伊瀬 茉莉也,Voice 36/Mariya Ise,4569de3c1b432891610a9a8b6034c284
追加ボイス３７/伊瀬 茉莉也,Voice 37/Mariya Ise,534cc97c39a708cf455fb14863e63417
［ＥＸ］ボイスＡ０１/榎本 温子,,3a5854b4ee94763120133a478c9d2be0
［ＥＸ］ボイスＡ０４/榎本 温子,,5912f764d670e5a9894aa75cb2a7340e
